1,Dhaka ,1
2,Brahmanbaria,2
3,Bagherhat,7
4,Bandarban,2
5,Barguna,3
6,Barishal,3
7,Bhola,3
8,Bogra,5
9,C. Nawabganj,5
10,Chandpur,2
11,Chittagong,2
12,Chuadanga ,7
13,Comilla,2
14,Cox's Bazar,2
15,Dinajpur,6
16,Faridpur,1
17,Feni,2
18,Gaibandha,6
19,Gazipur,1
20,Gopalganj,1
21,Habiganj,4
22,Jamalpur,1
23,Jessore,7
24,Jhalokathi,3
25,Jhenaidah ,7
26,Joypurhat ,5
27,Khagrachari ,2
28,Khulna,7
29,Kishoreganj ,1
30,Kurigram,6
31,Kushtia ,7
32,Lalmonirhat,6
33,Laxmipur,2
34,Madaripur ,1
35,Magura,7
36,Manikganj,1
37,Meherpur,7
38,Moulvibazar,4
39,Munshiganj,1
40,Mymensingh,1
41,Naogaon,5
42,Narail,7
43,Narayanganj,1
44,Narshingdi,1
45,Natore ,5
46,Netrakona,1
47,Nilphamari ,6
48,Noakhali,2
49,Pabna ,5
50,Panchagarh,6
51,Patuakhali,3
52,Perojpur,3
53,Rajbari,1
54,Rajshahi,5
55,Rangamati,2
56,Rangpur ,6
57,Satkhira,7
58,Serajganj,5
59,Shariatpur,1
60,Sherpur,1
61,Sunamganj,4
62,Sylhet ,4
63,Tangail,1
64,Thakurgaon,6
